MatchID,OriginID,DestinationID,Weight
32,Opponent2_M3,Opponent2_M3,2
32,Opponent2_M3,Opponent2_M4,4
32,Opponent2_M3,Opponent2_M6,5
32,Opponent2_M4,Opponent2_D1,17
32,Opponent2_M4,Opponent2_D2,16
32,Opponent2_M4,Opponent2_D4,16
32,Opponent2_M4,Opponent2_D6,5
32,Opponent2_M4,Opponent2_F1,5
32,Opponent2_M4,Opponent2_F3,5
32,Opponent2_M4,Opponent2_G1,3
32,Opponent2_M4,Opponent2_M1,35
32,Opponent2_M4,Opponent2_M2,9
32,Opponent2_M4,Opponent2_M3,4
32,Opponent2_M4,Opponent2_M5,7
32,Opponent2_M5,Opponent2_D1,5
32,Opponent2_M5,Opponent2_D2,4
32,Opponent2_M5,Opponent2_D4,2
32,Opponent2_M5,Opponent2_D6,1
32,Opponent2_M5,Opponent2_M1,4
32,Opponent2_M5,Opponent2_M2,3
32,Opponent2_M5,Opponent2_M3,1
32,Opponent2_M5,Opponent2_M4,8
32,Opponent2_M5,Opponent2_M6,2
32,Opponent2_M6,Opponent2_D1,1
32,Opponent2_M6,Opponent2_D2,10
32,Opponent2_M6,Opponent2_D4,2
32,Opponent2_M6,Opponent2_D6,1
32,Opponent2_M6,Opponent2_F1,1
32,Opponent2_M6,Opponent2_G1,1
32,Opponent2_M6,Opponent2_M1,8
32,Opponent2_M6,Opponent2_M2,1
32,Opponent2_M6,Opponent2_M3,1
32,Opponent2_M6,Opponent2_M5,3
33,Huskies_D1,Huskies_D3,6
33,Huskies_D1,Huskies_D4,10
33,Huskies_D1,Huskies_D8,2
33,Huskies_D1,Huskies_F1,1
33,Huskies_D1,Huskies_F5,3
33,Huskies_D1,Huskies_G1,3
33,Huskies_D1,Huskies_M12,1
33,Huskies_D1,Huskies_M3,3
33,Huskies_D1,Huskies_M4,1
33,Huskies_D3,Huskies_D1,10
33,Huskies_D3,Huskies_D8,5
33,Huskies_D3,Huskies_F2,1
33,Huskies_D3,Huskies_F6,3
33,Huskies_D3,Huskies_G1,5
33,Huskies_D3,Huskies_M3,3
33,Huskies_D3,Huskies_M4,1
33,Huskies_D4,Huskies_D1,4
33,Huskies_D4,Huskies_D3,1
33,Huskies_D4,Huskies_F1,3
33,Huskies_D4,Huskies_F2,2
33,Huskies_D4,Huskies_F5,5
33,Huskies_D4,Huskies_F6,1
33,Huskies_D4,Huskies_M1,1
33,Huskies_D4,Huskies_M11,2
33,Huskies_D4,Huskies_M12,2
33,Huskies_D4,Huskies_M3,2
33,Huskies_D4,Huskies_M4,2
33,Huskies_D8,Huskies_D3,10
33,Huskies_D8,Huskies_F2,1
33,Huskies_D8,Huskies_F5,3
33,Huskies_D8,Huskies_F6,2
33,Huskies_D8,Huskies_M1,1
33,Huskies_D8,Huskies_M3,1
33,Huskies_D8,Huskies_M4,1
33,Huskies_F1,Huskies_D4,6
33,Huskies_F1,Huskies_M1,1
33,Huskies_F1,Huskies_M11,2
33,Huskies_F2,Huskies_D1,1
33,Huskies_F2,Huskies_D3,2
33,Huskies_F2,Huskies_D4,1
33,Huskies_F2,Huskies_D8,1
33,Huskies_F2,Huskies_F2,1
33,Huskies_F2,Huskies_F5,1
33,Huskies_F2,Huskies_F6,1
33,Huskies_F2,Huskies_M12,1
33,Huskies_F2,Huskies_M3,2
33,Huskies_F5,Huskies_D4,3
33,Huskies_F5,Huskies_D8,1
33,Huskies_F5,Huskies_F1,1
33,Huskies_F5,Huskies_F2,1
33,Huskies_F5,Huskies_F6,1
33,Huskies_F5,Huskies_M1,1
33,Huskies_F5,Huskies_M12,1
33,Huskies_F5,Huskies_M3,1
33,Huskies_F5,Huskies_M4,2
33,Huskies_F6,Huskies_D1,1
33,Huskies_F6,Huskies_D3,1
33,Huskies_F6,Huskies_F1,1
33,Huskies_F6,Huskies_F5,2
33,Huskies_F6,Huskies_M1,2
33,Huskies_F6,Huskies_M3,2
33,Huskies_F6,Huskies_M4,2
33,Huskies_G1,Huskies_D1,1
33,Huskies_G1,Huskies_F1,1
33,Huskies_G1,Huskies_M12,1
33,Huskies_G1,Huskies_M3,1
33,Huskies_M1,Huskies_D1,1
33,Huskies_M1,Huskies_D4,4
33,Huskies_M1,Huskies_D8,1
33,Huskies_M1,Huskies_F1,2
33,Huskies_M1,Huskies_F6,2
33,Huskies_M1,Huskies_M3,2
33,Huskies_M1,Huskies_M4,2
33,Huskies_M11,Huskies_D3,1
33,Huskies_M11,Huskies_F1,1
33,Huskies_M11,Huskies_M3,1
33,Huskies_M12,Huskies_D4,2
33,Huskies_M12,Huskies_F2,2
33,Huskies_M12,Huskies_F5,1
33,Huskies_M12,Huskies_M3,1
33,Huskies_M3,Huskies_D1,4
33,Huskies_M3,Huskies_D3,4
33,Huskies_M3,Huskies_D4,3
33,Huskies_M3,Huskies_D8,4
33,Huskies_M3,Huskies_F2,3
33,Huskies_M3,Huskies_F5,2
33,Huskies_M3,Huskies_F6,1
33,Huskies_M3,Huskies_M1,2
33,Huskies_M3,Huskies_M12,4
33,Huskies_M3,Huskies_M4,1
33,Huskies_M4,Huskies_D3,1
33,Huskies_M4,Huskies_D4,1
33,Huskies_M4,Huskies_D8,1
33,Huskies_M4,Huskies_F5,1
33,Huskies_M4,Huskies_M1,1
33,Huskies_M4,Huskies_M3,1
33,Huskies_M4,Huskies_M4,1
33,Opponent13_D1,Opponent16_D1,9
33,Opponent13_D1,Opponent16_D4,17
33,Opponent13_D1,Opponent16_D5,1
33,Opponent13_D1,Opponent16_F3,3
33,Opponent13_D1,Opponent16_F4,1
33,Opponent13_D1,Opponent16_F6,3
33,Opponent13_D1,Opponent16_G2,5
33,Opponent13_D1,Opponent16_M1,4
33,Opponent13_D1,Opponent16_M3,6
33,Opponent13_D1,Opponent16_M4,8
33,Opponent16_D1,Opponent13_D1,12
33,Opponent16_D1,Opponent16_D4,1
33,Opponent16_D1,Opponent16_F1,3
33,Opponent16_D1,Opponent16_F4,4
33,Opponent16_D1,Opponent16_G2,1
33,Opponent16_D1,Opponent16_M3,12
33,Opponent16_D1,Opponent16_M4,8
33,Opponent16_D4,Opponent13_D1,6
33,Opponent16_D4,Opponent16_D5,11
33,Opponent16_D4,Opponent16_F3,3
33,Opponent16_D4,Opponent16_F6,6
33,Opponent16_D4,Opponent16_G2,8
33,Opponent16_D4,Opponent16_M1,16
33,Opponent16_D4,Opponent16_M3,4
33,Opponent16_D4,Opponent16_M4,9
33,Opponent16_D5,Opponent16_D4,12
33,Opponent16_D5,Opponent16_F1,2
33,Opponent16_D5,Opponent16_F3,1
33,Opponent16_D5,Opponent16_F6,6
33,Opponent16_D5,Opponent16_M1,8
33,Opponent16_D5,Opponent16_M3,4
33,Opponent16_D5,Opponent16_M4,3
33,Opponent16_F1,Opponent16_D1,2
33,Opponent16_F1,Opponent16_D4,1
33,Opponent16_F1,Opponent16_F3,2
33,Opponent16_F1,Opponent16_F6,2
33,Opponent16_F1,Opponent16_M1,1
33,Opponent16_F1,Opponent16_M3,2
33,Opponent16_F1,Opponent16_M4,2
33,Opponent16_F3,Opponent16_D1,1
33,Opponent16_F3,Opponent16_F4,1
33,Opponent16_F3,Opponent16_F6,2
33,Opponent16_F3,Opponent16_M1,5
33,Opponent16_F3,Opponent16_M2,1
33,Opponent16_F3,Opponent16_M3,2
33,Opponent16_F3,Opponent16_M4,3
33,Opponent16_F4,Opponent16_D1,2
33,Opponent16_F4,Opponent16_F3,1
33,Opponent16_F4,Opponent16_M2,1
33,Opponent16_F4,Opponent16_M4,3
33,Opponent16_F6,Opponent13_D1,2
33,Opponent16_F6,Opponent16_D4,2
33,Opponent16_F6,Opponent16_D5,4
33,Opponent16_F6,Opponent16_F3,2
33,Opponent16_F6,Opponent16_M1,4
33,Opponent16_F6,Opponent16_M3,1
33,Opponent16_F6,Opponent16_M4,1
33,Opponent16_G2,Opponent13_D1,5
33,Opponent16_G2,Opponent16_D1,2
33,Opponent16_G2,Opponent16_D4,2
33,Opponent16_G2,Opponent16_D5,1
33,Opponent16_G2,Opponent16_F1,1
33,Opponent16_G2,Opponent16_F3,3
33,Opponent16_G2,Opponent16_F4,1
33,Opponent16_G2,Opponent16_F6,1
33,Opponent16_G2,Opponent16_M3,1
33,Opponent16_M1,Opponent13_D1,10
33,Opponent16_M1,Opponent16_D1,1
33,Opponent16_M1,Opponent16_D4,7
33,Opponent16_M1,Opponent16_D5,11
33,Opponent16_M1,Opponent16_F1,1
33,Opponent16_M1,Opponent16_F3,2
33,Opponent16_M1,Opponent16_F4,1
33,Opponent16_M1,Opponent16_F6,4
33,Opponent16_M1,Opponent16_G2,1
33,Opponent16_M1,Opponent16_M2,2
33,Opponent16_M1,Opponent16_M3,12
33,Opponent16_M1,Opponent16_M4,8
33,Opponent16_M2,Opponent16_D5,1
33,Opponent16_M2,Opponent16_F3,1
33,Opponent16_M2,Opponent16_F4,1
33,Opponent16_M2,Opponent16_M1,1
33,Opponent16_M3,Opponent13_D1,3
33,Opponent16_M3,Opponent16_D1,8
33,Opponent16_M3,Opponent16_D4,5
33,Opponent16_M3,Opponent16_D5,7
33,Opponent16_M3,Opponent16_F1,7
33,Opponent16_M3,Opponent16_F3,7
33,Opponent16_M3,Opponent16_F6,3
33,Opponent16_M3,Opponent16_M1,1
33,Opponent16_M3,Opponent16_M4,7
33,Opponent16_M4,Opponent13_D1,12
33,Opponent16_M4,Opponent16_D1,13
33,Opponent16_M4,Opponent16_D4,12
33,Opponent16_M4,Opponent16_D5,4
33,Opponent16_M4,Opponent16_F1,4
33,Opponent16_M4,Opponent16_F3,3
33,Opponent16_M4,Opponent16_F6,1
33,Opponent16_M4,Opponent16_G2,1
33,Opponent16_M4,Opponent16_M1,9
33,Opponent16_M4,Opponent16_M3,11
34,Huskies_D1,Huskies_D3,8
34,Huskies_D1,Huskies_D4,7
34,Huskies_D1,Huskies_D8,1
34,Huskies_D1,Huskies_F2,3
34,Huskies_D1,Huskies_F5,3
34,Huskies_D1,Huskies_F6,1
34,Huskies_D1,Huskies_G1,8
34,Huskies_D1,Huskies_M1,2
34,Huskies_D1,Huskies_M12,1
34,Huskies_D1,Huskies_M3,6
34,Huskies_D10,Huskies_D3,2
34,Huskies_D10,Huskies_D4,1
34,Huskies_D10,Huskies_F6,1
34,Huskies_D10,Huskies_G1,1
34,Huskies_D3,Huskies_D1,6
34,Huskies_D3,Huskies_D8,9
34,Huskies_D3,Huskies_F2,3
34,Huskies_D3,Huskies_F5,5
34,Huskies_D3,Huskies_F6,2
34,Huskies_D3,Huskies_G1,5
34,Huskies_D3,Huskies_M12,2
34,Huskies_D3,Huskies_M3,5
34,Huskies_D4,Huskies_D1,4
34,Huskies_D4,Huskies_D10,2
34,Huskies_D4,Huskies_D3,2
34,Huskies_D4,Huskies_F2,2
34,Huskies_D4,Huskies_F5,5
34,Huskies_D4,Huskies_G1,3
34,Huskies_D4,Huskies_M1,3
34,Huskies_D4,Huskies_M11,1
34,Huskies_D4,Huskies_M12,3
34,Huskies_D4,Huskies_M3,4
34,Huskies_D4,Huskies_M9,1
34,Huskies_D8,Huskies_D1,1
34,Huskies_D8,Huskies_D3,7
34,Huskies_D8,Huskies_D8,1
34,Huskies_D8,Huskies_F2,1
34,Huskies_D8,Huskies_F5,4
34,Huskies_D8,Huskies_F6,7
34,Huskies_D8,Huskies_G1,4
34,Huskies_D8,Huskies_M1,1
34,Huskies_D8,Huskies_M12,2
34,Huskies_D8,Huskies_M3,1
34,Huskies_F2,Huskies_D1,3
34,Huskies_F2,Huskies_D3,2
34,Huskies_F2,Huskies_D4,4
34,Huskies_F2,Huskies_D8,7
34,Huskies_F2,Huskies_F5,2
34,Huskies_F2,Huskies_F6,1
34,Huskies_F2,Huskies_M1,5
34,Huskies_F2,Huskies_M11,1
34,Huskies_F2,Huskies_M12,3
34,Huskies_F2,Huskies_M3,8
34,Huskies_F5,Huskies_D10,1
34,Huskies_F5,Huskies_D4,3
34,Huskies_F5,Huskies_D8,2
34,Huskies_F5,Huskies_F2,7
34,Huskies_F5,Huskies_F6,3
34,Huskies_F5,Huskies_M12,1
34,Huskies_F5,Huskies_M9,1
34,Huskies_F6,Huskies_D1,1
34,Huskies_F6,Huskies_D4,1
34,Huskies_F6,Huskies_D8,3
34,Huskies_F6,Huskies_F2,2
34,Huskies_F6,Huskies_M1,2
34,Huskies_F6,Huskies_M11,1
34,Huskies_G1,Huskies_D1,5
34,Huskies_G1,Huskies_D3,4
34,Huskies_G1,Huskies_D4,1
34,Huskies_G1,Huskies_D8,1
34,Huskies_G1,Huskies_F2,1
34,Huskies_G1,Huskies_F5,3
34,Huskies_G1,Huskies_M12,4
34,Huskies_G1,Huskies_M3,2
34,Huskies_M1,Huskies_D1,2
34,Huskies_M1,Huskies_D3,4
34,Huskies_M1,Huskies_D4,4
34,Huskies_M1,Huskies_D8,2
34,Huskies_M1,Huskies_F2,4
34,Huskies_M1,Huskies_F5,2
34,Huskies_M1,Huskies_F6,1
34,Huskies_M1,Huskies_M12,7
34,Huskies_M1,Huskies_M3,8
34,Huskies_M11,Huskies_D8,1
34,Huskies_M11,Huskies_F2,2
34,Huskies_M11,Huskies_F5,1
34,Huskies_M11,Huskies_F6,1
34,Huskies_M11,Huskies_M3,2
34,Huskies_M12,Huskies_D4,6
34,Huskies_M12,Huskies_F2,1
34,Huskies_M12,Huskies_F5,3
34,Huskies_M12,Huskies_M1,2
34,Huskies_M12,Huskies_M12,1
34,Huskies_M12,Huskies_M3,2
34,Huskies_M3,Huskies_D1,5
34,Huskies_M3,Huskies_D10,1
34,Huskies_M3,Huskies_D3,5
34,Huskies_M3,Huskies_D4,4
34,Huskies_M3,Huskies_D8,4
34,Huskies_M3,Huskies_F2,10
34,Huskies_M3,Huskies_F5,3
34,Huskies_M3,Huskies_F6,1
34,Huskies_M3,Huskies_M1,14
34,Huskies_M3,Huskies_M12,6
34,Huskies_M9,Huskies_M11,1
34,Opponent14_F2,Opponent18_D1,1
34,Opponent14_F2,Opponent18_D3,6
34,Opponent14_F2,Opponent18_F3,1
34,Opponent14_F2,Opponent18_M1,6
34,Opponent14_F2,Opponent18_M7,2
34,Opponent14_F2,Opponent18_M8,4
34,Opponent18_D1,Opponent14_F2,2
34,Opponent18_D1,Opponent18_D2,6
34,Opponent18_D1,Opponent18_D3,1
34,Opponent18_D1,Opponent18_D4,2
34,Opponent18_D1,Opponent18_F3,1
34,Opponent18_D1,Opponent18_G1,4
34,Opponent18_D1,Opponent18_M1,2
34,Opponent18_D1,Opponent18_M7,6
34,Opponent18_D1,Opponent18_M8,1
34,Opponent18_D2,Opponent14_F2,3
34,Opponent18_D2,Opponent18_D1,5
34,Opponent18_D2,Opponent18_D3,4
34,Opponent18_D2,Opponent18_D4,1
34,Opponent18_D2,Opponent18_M1,3
34,Opponent18_D2,Opponent18_M3,2
34,Opponent18_D2,Opponent18_M5,3
34,Opponent18_D2,Opponent18_M7,3
34,Opponent18_D2,Opponent18_M8,3
34,Opponent18_D3,Opponent14_F2,2
34,Opponent18_D3,Opponent18_D2,7
34,Opponent18_D3,Opponent18_D3,1
34,Opponent18_D3,Opponent18_D4,1
34,Opponent18_D3,Opponent18_F2,2
34,Opponent18_D3,Opponent18_F3,3
34,Opponent18_D3,Opponent18_G1,3
34,Opponent18_D3,Opponent18_M1,1
34,Opponent18_D3,Opponent18_M3,2
34,Opponent18_D3,Opponent18_M5,2
34,Opponent18_D3,Opponent18_M7,6
34,Opponent18_D3,Opponent18_M8,6
34,Opponent18_D4,Opponent14_F2,2
34,Opponent18_D4,Opponent18_D1,2
34,Opponent18_D4,Opponent18_F2,1
34,Opponent18_D4,Opponent18_F3,2
34,Opponent18_D4,Opponent18_M1,5
34,Opponent18_D4,Opponent18_M7,5
34,Opponent18_D4,Opponent18_M8,1
34,Opponent18_F2,Opponent14_F2,1
34,Opponent18_F2,Opponent18_M5,2
34,Opponent18_F3,Opponent14_F2,2
34,Opponent18_F3,Opponent18_D1,1
34,Opponent18_F3,Opponent18_D3,5
34,Opponent18_F3,Opponent18_F2,1
34,Opponent18_F3,Opponent18_M1,6
34,Opponent18_F3,Opponent18_M5,1
34,Opponent18_F3,Opponent18_M7,5
34,Opponent18_F3,Opponent18_M8,1
34,Opponent18_G1,Opponent18_D1,2
34,Opponent18_G1,Opponent18_D2,2
34,Opponent18_G1,Opponent18_D3,2
34,Opponent18_G1,Opponent18_D4,2
34,Opponent18_G1,Opponent18_F3,2
34,Opponent18_G1,Opponent18_M8,1
34,Opponent18_M1,Opponent14_F2,1
34,Opponent18_M1,Opponent18_D1,1
34,Opponent18_M1,Opponent18_D2,1
34,Opponent18_M1,Opponent18_D3,1
34,Opponent18_M1,Opponent18_D4,10
34,Opponent18_M1,Opponent18_F2,2
34,Opponent18_M1,Opponent18_F3,8
34,Opponent18_M1,Opponent18_M3,1
34,Opponent18_M1,Opponent18_M7,2
34,Opponent18_M1,Opponent18_M8,3
34,Opponent18_M3,Opponent14_F2,1
34,Opponent18_M3,Opponent18_D2,1
34,Opponent18_M3,Opponent18_D3,7
34,Opponent18_M3,Opponent18_F3,3
34,Opponent18_M3,Opponent18_M1,2
34,Opponent18_M3,Opponent18_M7,1
34,Opponent18_M3,Opponent18_M8,1
34,Opponent18_M5,Opponent18_D3,4
34,Opponent18_M5,Opponent18_D4,1
34,Opponent18_M5,Opponent18_F2,2
34,Opponent18_M5,Opponent18_F3,1
34,Opponent18_M5,Opponent18_M1,1
34,Opponent18_M5,Opponent18_M5,1
34,Opponent18_M5,Opponent18_M7,1
34,Opponent18_M5,Opponent18_M8,2
34,Opponent18_M7,Opponent14_F2,3
34,Opponent18_M7,Opponent18_D1,6
34,Opponent18_M7,Opponent18_D2,5
34,Opponent18_M7,Opponent18_D3,14
34,Opponent18_M7,Opponent18_D4,4
34,Opponent18_M7,Opponent18_F3,2
34,Opponent18_M7,Opponent18_G1,2
34,Opponent18_M7,Opponent18_M1,4
34,Opponent18_M7,Opponent18_M3,3
34,Opponent18_M7,Opponent18_M5,1
34,Opponent18_M7,Opponent18_M8,4
34,Opponent18_M8,Opponent18_D1,3
34,Opponent18_M8,Opponent18_D2,6
34,Opponent18_M8,Opponent18_D3,2
34,Opponent18_M8,Opponent18_D4,1
34,Opponent18_M8,Opponent18_F3,1
34,Opponent18_M8,Opponent18_M1,2
34,Opponent18_M8,Opponent18_M3,2
34,Opponent18_M8,Opponent18_M5,3
34,Opponent18_M8,Opponent18_M7,4
35,Huskies_D1,Huskies_D3,16
35,Huskies_D1,Huskies_D4,13
35,Huskies_D1,Huskies_D8,1
35,Huskies_D1,Huskies_F2,3
35,Huskies_D1,Huskies_F5,1
35,Huskies_D1,Huskies_F6,1
35,Huskies_D1,Huskies_G1,4
35,Huskies_D1,Huskies_M1,6
35,Huskies_D1,Huskies_M12,2
35,Huskies_D1,Huskies_M3,5
35,Huskies_D1,Huskies_M4,1
35,Huskies_D3,Huskies_D1,13
35,Huskies_D3,Huskies_D4,1
35,Huskies_D3,Huskies_D8,4
35,Huskies_D3,Huskies_F1,1
35,Huskies_D3,Huskies_F2,6
35,Huskies_D3,Huskies_F6,4
35,Huskies_D3,Huskies_G1,4
35,Huskies_D3,Huskies_M1,6
35,Huskies_D3,Huskies_M12,3
35,Huskies_D3,Huskies_M3,4
35,Huskies_D3,Huskies_M4,1
35,Huskies_D4,Huskies_D1,10
35,Huskies_D4,Huskies_D8,2
35,Huskies_D4,Huskies_F2,4
35,Huskies_D4,Huskies_F5,5
35,Huskies_D4,Huskies_F6,3
35,Huskies_D4,Huskies_M1,4
35,Huskies_D4,Huskies_M12,4
35,Huskies_D4,Huskies_M3,7
35,Huskies_D4,Huskies_M4,3
35,Huskies_D8,Huskies_D3,7
35,Huskies_D8,Huskies_F1,1
35,Huskies_D8,Huskies_F2,3
35,Huskies_D8,Huskies_F5,2
35,Huskies_D8,Huskies_F6,1
35,Huskies_D8,Huskies_G1,1
35,Huskies_D8,Huskies_M1,2
35,Huskies_D8,Huskies_M12,2
35,Huskies_D8,Huskies_M4,1
35,Huskies_F1,Huskies_D3,1
35,Huskies_F1,Huskies_D8,1
35,Huskies_F1,Huskies_M4,1
35,Huskies_F2,Huskies_D1,7
35,Huskies_F2,Huskies_D3,9
35,Huskies_F2,Huskies_D4,3
35,Huskies_F2,Huskies_D8,5
35,Huskies_F2,Huskies_F1,1
35,Huskies_F2,Huskies_F6,2
35,Huskies_F2,Huskies_M1,2
35,Huskies_F2,Huskies_M12,1
35,Huskies_F2,Huskies_M3,7
35,Huskies_F2,Huskies_M4,2
35,Huskies_F5,Huskies_D3,1
35,Huskies_F5,Huskies_D4,1
35,Huskies_F5,Huskies_D8,1
35,Huskies_F5,Huskies_F2,2
35,Huskies_F5,Huskies_F6,3
35,Huskies_F5,Huskies_M1,1
35,Huskies_F5,Huskies_M12,2
35,Huskies_F6,Huskies_D3,1
35,Huskies_F6,Huskies_D4,1
35,Huskies_F6,Huskies_D8,3
35,Huskies_F6,Huskies_F2,4
35,Huskies_F6,Huskies_F5,4
35,Huskies_F6,Huskies_M1,1
35,Huskies_F6,Huskies_M12,1
35,Huskies_F6,Huskies_M3,1
35,Huskies_F6,Huskies_M4,1
35,Huskies_G1,Huskies_D1,7
35,Huskies_G1,Huskies_D3,2
35,Huskies_G1,Huskies_D4,1
35,Huskies_G1,Huskies_D8,2
35,Huskies_G1,Huskies_F1,1
35,Huskies_G1,Huskies_F2,2
35,Huskies_G1,Huskies_F6,1
35,Huskies_G1,Huskies_M3,2
35,Huskies_M1,Huskies_D1,4
35,Huskies_M1,Huskies_D3,3
35,Huskies_M1,Huskies_D4,3
35,Huskies_M1,Huskies_D8,5
35,Huskies_M1,Huskies_F2,7
35,Huskies_M1,Huskies_F4,1
35,Huskies_M1,Huskies_F5,1
35,Huskies_M1,Huskies_F6,2
35,Huskies_M1,Huskies_G1,1
35,Huskies_M1,Huskies_M12,3
35,Huskies_M1,Huskies_M3,4
35,Huskies_M12,Huskies_D1,3
35,Huskies_M12,Huskies_D4,7
35,Huskies_M12,Huskies_D8,1
35,Huskies_M12,Huskies_F2,1
35,Huskies_M12,Huskies_F6,1
35,Huskies_M12,Huskies_M1,1
35,Huskies_M12,Huskies_M3,1
35,Huskies_M3,Huskies_D1,4
35,Huskies_M3,Huskies_D3,2
35,Huskies_M3,Huskies_D4,9
35,Huskies_M3,Huskies_D8,3
35,Huskies_M3,Huskies_F2,5
35,Huskies_M3,Huskies_F5,1
35,Huskies_M3,Huskies_F6,5
35,Huskies_M3,Huskies_M1,5
35,Huskies_M3,Huskies_M12,3
35,Huskies_M4,Huskies_D1,1
35,Huskies_M4,Huskies_D4,2
35,Huskies_M4,Huskies_D8,1
35,Huskies_M4,Huskies_F1,1
35,Huskies_M4,Huskies_F2,2
35,Huskies_M4,Huskies_M1,4
35,Opponent17_D1,Opponent17_D2,4
35,Opponent17_D1,Opponent17_D3,2
35,Opponent17_D1,Opponent17_F3,2
35,Opponent17_D1,Opponent17_F4,1
35,Opponent17_D1,Opponent17_G2,1
35,Opponent17_D1,Opponent17_M1,2
35,Opponent17_D1,Opponent17_M2,3
35,Opponent17_D1,Opponent17_M3,1
35,Opponent17_D1,Opponent17_M7,1
35,Opponent17_D2,Opponent17_D1,2
35,Opponent17_D2,Opponent17_D3,1
35,Opponent17_D2,Opponent17_F3,1
35,Opponent17_D2,Opponent17_M1,3
35,Opponent17_D2,Opponent17_M2,2
35,Opponent17_D2,Opponent17_M5,2
35,Opponent17_D2,Opponent17_M7,1
35,Opponent17_D2,Opponent17_M8,1
35,Opponent17_D3,Opponent17_D1,1
35,Opponent17_D3,Opponent17_D2,1
35,Opponent17_D3,Opponent17_D3,1
35,Opponent17_D3,Opponent17_D5,4
35,Opponent17_D3,Opponent17_F3,1
35,Opponent17_D3,Opponent17_F4,3
35,Opponent17_D3,Opponent17_G2,3
35,Opponent17_D3,Opponent17_M1,4
35,Opponent17_D3,Opponent17_M2,1
35,Opponent17_D3,Opponent17_M3,6
35,Opponent17_D3,Opponent17_M5,2
35,Opponent17_D3,Opponent17_M7,4
35,Opponent17_D5,Opponent17_D1,1
35,Opponent17_D5,Opponent17_D3,4
35,Opponent17_D5,Opponent17_F1,1
35,Opponent17_D5,Opponent17_F3,3
35,Opponent17_D5,Opponent17_F4,3
35,Opponent17_D5,Opponent17_M1,3
35,Opponent17_D5,Opponent17_M3,2
35,Opponent17_D5,Opponent17_M7,6
35,Opponent17_F1,Opponent17_D2,1
35,Opponent17_F1,Opponent17_D5,1
35,Opponent17_F1,Opponent17_M3,1
35,Opponent17_F3,Opponent17_D5,1
35,Opponent17_F3,Opponent17_F1,1
35,Opponent17_F3,Opponent17_F4,2
35,Opponent17_F3,Opponent17_M1,4
35,Opponent17_F3,Opponent17_M2,2
35,Opponent17_F3,Opponent17_M3,2
35,Opponent17_F3,Opponent17_M7,1
35,Opponent17_F4,Opponent17_D2,1
35,Opponent17_F4,Opponent17_D5,3
35,Opponent17_F4,Opponent17_F3,6
35,Opponent17_F4,Opponent17_M1,2
35,Opponent17_F4,Opponent17_M2,1
35,Opponent17_F4,Opponent17_M7,1
35,Opponent17_G2,Opponent17_D1,2
35,Opponent17_G2,Opponent17_D2,1
35,Opponent17_G2,Opponent17_D3,2
35,Opponent17_G2,Opponent17_D5,2
35,Opponent17_G2,Opponent17_F1,1
35,Opponent17_G2,Opponent17_F3,1
35,Opponent17_G2,Opponent17_M1,1
35,Opponent17_G2,Opponent17_M2,1
35,Opponent17_M1,Opponent17_D1,3
35,Opponent17_M1,Opponent17_D2,1
35,Opponent17_M1,Opponent17_D3,3
35,Opponent17_M1,Opponent17_F3,2
35,Opponent17_M1,Opponent17_F4,4
35,Opponent17_M1,Opponent17_M2,5
35,Opponent17_M1,Opponent17_M3,3
35,Opponent17_M1,Opponent17_M7,2
35,Opponent17_M2,Opponent17_D1,2
35,Opponent17_M2,Opponent17_D2,4
35,Opponent17_M2,Opponent17_D3,1
35,Opponent17_M2,Opponent17_D5,1
35,Opponent17_M2,Opponent17_F1,1
35,Opponent17_M2,Opponent17_F3,6
35,Opponent17_M2,Opponent17_F4,3
35,Opponent17_M2,Opponent17_G2,2
35,Opponent17_M2,Opponent17_M1,2
35,Opponent17_M2,Opponent17_M3,1
35,Opponent17_M2,Opponent17_M7,1
35,Opponent17_M3,Opponent17_D1,3
35,Opponent17_M3,Opponent17_D2,2
35,Opponent17_M3,Opponent17_D3,2
35,Opponent17_M3,Opponent17_D5,5
35,Opponent17_M3,Opponent17_F1,1
35,Opponent17_M3,Opponent17_F3,4
35,Opponent17_M3,Opponent17_F4,3
35,Opponent17_M3,Opponent17_M1,2
35,Opponent17_M3,Opponent17_M2,4
35,Opponent17_M3,Opponent17_M7,5
35,Opponent17_M3,Opponent17_M8,3
35,Opponent17_M5,Opponent17_D3,1
35,Opponent17_M5,Opponent17_D5,1
35,Opponent17_M5,Opponent17_M3,3
35,Opponent17_M5,Opponent17_M5,1
35,Opponent17_M5,Opponent17_M7,1
35,Opponent17_M7,Opponent17_D1,1
35,Opponent17_M7,Opponent17_D2,1
35,Opponent17_M7,Opponent17_D3,1
35,Opponent17_M7,Opponent17_D5,3
35,Opponent17_M7,Opponent17_F1,1
35,Opponent17_M7,Opponent17_F3,5
35,Opponent17_M7,Opponent17_F4,2
35,Opponent17_M7,Opponent17_M1,2
35,Opponent17_M7,Opponent17_M3,7
35,Opponent17_M7,Opponent17_M5,1
35,Opponent17_M7,Opponent17_M8,1
35,Opponent17_M8,Opponent17_D2,1
35,Opponent17_M8,Opponent17_M7,1
36,Huskies_D1,Huskies_D3,2
36,Huskies_D1,Huskies_D4,2
36,Huskies_D1,Huskies_D8,1
36,Huskies_D1,Huskies_F2,4
36,Huskies_D1,Huskies_F5,3
